typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"S","A","20030101","2003","52","2003","418","LAO","Lao People's Dem. Rep.","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","127406769.07",,"127406769.07","0","true","false",
"S","A","20040101","2004","52","2004","418","LAO","Lao People's Dem. Rep.","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","178767144.41",,"178767144.41","0","true","false",
"S","A","20020101","2002","52","2002","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","3366639967.42",,"3366639967.42","0","true","false",
"S","A","20030101","2003","52","2003","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","6500411541.179",,"6500411541.179","0","true","false",
"S","A","20040101","2004","52","2004","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","8254511761.837",,"8254511761.837","0","true","false",
"S","A","20020101","2002","52","2002","422","LBN","Lebanon","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","4429318927.446",,"4429318927.446","0","true","false",
"S","A","20030101","2003","52","2003","422","LBN","Lebanon","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","9461959757.394",,"9461959757.394","0","true","false",
"S","A","20040101","2004","52","2004","422","LBN","Lebanon","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","9703886702.676",,"9703886702.676","0","true","false",
"S","A","20030101","2003","52","2003","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","91519226.269",,"91519226.269","0","true","false",
"S","A","20040101","2004","52","2004","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","103405345.027",,"103405345.027","0","true","false",
"S","A","20000101","2000","52","2000","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","43149486.8",,"43149486.8","0","true","false",
"S","A","20010101","2001","52","2001","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","50311795.619",,"50311795.619","0","true","false",
"S","A","20020101","2002","52","2002","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","60658816.407",,"60658816.407","0","true","false",
"S","A","20030101","2003","52","2003","426","LSO","Lesotho","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","26280935.841",,"26280935.841","0","true","false",
"S","A","20040101","2004","52","2004","426","LSO","Lesotho","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","34314649.084",,"34314649.084","0","true","false",
"S","A","20000101","2000","52","2000","426","LSO","Lesotho","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","23289932.373",,"23289932.373","0","true","false",
"S","A","20010101","2001","52","2001","426","LSO","Lesotho","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","19862774.576",,"19862774.576","0","true","false",
"S","A","20020101","2002","52","2002","426","LSO","Lesotho","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","17497066.343",,"17497066.343","0","true","false",
"S","A","20030101","2003","52","2003","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1044778860",,"1044778860","0","true","false",
"S","A","20010101","2001","52","2001","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","662430026.3",,"662430026.3","0","true","false",
"S","A","20000101","2000","52","2000","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","703865559",,"703865559","0","true","false",
"S","A","20020101","2002","52","2002","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","779756690.2",,"779756690.2","0","true","false",
"S","A","20040101","2004","52","2004","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1302307896.3",,"1302307896.3","0","true","false",
"S","A","20030101","2003","52","2003","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1695302166",,"1695302166","0","true","false",
"S","A","20010101","2001","52","2001","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1164367390.9",,"1164367390.9","0","true","false",
"S","A","20000101","2000","52","2000","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1183092599.5",,"1183092599.5","0","true","false",
"S","A","20020101","2002","52","2002","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1380818046.5",,"1380818046.5","0","true","false",
"S","A","20040101","2004","52","2004","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1967795903.8",,"1967795903.8","0","true","false",
"S","A","20040101","2004","52","2004","430","LBR","Liberia","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","779784000",,"779784000","0","true","false",
"S","A","20040101","2004","52","2004","430","LBR","Liberia","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","212391000",,"212391000","0","true","false",
"S","A","20000101","2000","52","2000","434","LBY","Libya","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","815003000",,"815003000","0","true","false",
"S","A","20010101","2001","52","2001","434","LBY","Libya","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","964001000",,"964001000","0","true","false",
"S","A","20020101","2002","52","2002","434","LBY","Libya","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1343000000",,"1343000000","0","true","false",
"S","A","20030101","2003","52","2003","434","LBY","Libya","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1528000000",,"1528000000","0","true","false",
"S","A","20040101","2004","52","2004","434","LBY","Libya","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1753000000",,"1753000000","0","true","false",
"S","A","20000101","2000","52","2000","434","LBY","Libya","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","119000000",,"119000000","0","true","false",
"S","A","20010101","2001","52","2001","434","LBY","Libya","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","134000000",,"134000000","0","true","false",
"S","A","20020101","2002","52","2002","434","LBY","Libya","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","275001000",,"275001000","0","true","false",
"S","A","20030101","2003","52","2003","434","LBY","Libya","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","329001000",,"329001000","0","true","false",
"S","A","20040101","2004","52","2004","434","LBY","Libya","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","351000000",,"351000000","0","true","false",
"S","A","20030101","2003","52","2003","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1407571821",,"1407571821","0","true","false",
"S","A","20000101","2000","52","2000","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","683597408",,"683597408","0","true","false",
"S","A","20010101","2001","52","2001","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","689053218",,"689053218","0","true","false",
"S","A","20020101","2002","52","2002","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1033928011.8",,"1033928011.8","0","true","false",
"S","A","20040101","2004","52","2004","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1788863637.3",,"1788863637.3","0","true","false",
"S","A","20030101","2003","52","2003","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2098170117",,"2098170117","0","true","false",
"S","A","20000101","2000","52","2000","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1066440467",,"1066440467","0","true","false",
"S","A","20010101","2001","52","2001","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1138256234.5",,"1138256234.5","0","true","false",
"S","A","20020101","2002","52","2002","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","1636504739.6",,"1636504739.6","0","true","false",
"S","A","20040101","2004","52","2004","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","2681529493.3",,"2681529493.3","0","true","false",
"S","A","20000101","2000","52","2000","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","13328668100",,"13328668100","0","true","false",
"S","A","20020101","2002","52","2002","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","13793236490",,"13793236490","0","true","false",
"S","A","20040101","2004","52","2004","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","22942939980",,"22942939980","0","true","false",
"S","A","20030101","2003","52","2003","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","17310172800",,"17310172800","0","true","false",
"S","A","20010101","2001","52","2001","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","EB02","EB","true","200","Total EBOPS 2002 Services ","3","false","C00","TOTAL CPC","0","0","TOTAL MOT",,,,"false",,,,"false",,"false",,"false","13114889690",,"13114889690","0","true","false",
